   0.24007E+00    0.37407E+04    0.44721E+04    0.94051E+01   0.31422E+00    0.36473E+04    0.44499E+04    0.93127E+01   0.20374E+00    0.36421E+04    0.46201E+04    0.92992E+01   0.21922E+00    0.36349E+04    0.45200E+04    0.94319E+01
   0.23894E+00    0.37609E+04    0.44786E+04    0.94185E+01   0.31301E+00    0.36331E+04    0.44533E+04    0.93563E+01   0.20378E+00    0.36124E+04    0.46095E+04    0.92620E+01   0.21632E+00    0.36378E+04    0.45420E+04    0.94701E+01
   0.27757E+00    0.36948E+04    0.44493E+04    0.93371E+01   0.31756E+00    0.36217E+04    0.44490E+04    0.94684E+01   0.16507E+00    0.36367E+04    0.45495E+04    0.92425E+01   0.21892E+00    0.35904E+04    0.45078E+04    0.94173E+01
   0.27637E+00    0.36616E+04    0.44495E+04    0.93700E+01   0.31745E+00    0.36044E+04    0.44170E+04    0.94411E+01   0.16524E+00    0.36538E+04    0.45189E+04    0.92368E+01   0.21591E+00    0.36198E+04    0.45137E+04    0.94416E+01
   0.25107E+00    0.37123E+04    0.45156E+04    0.94698E+01   0.29793E+00    0.36309E+04    0.44815E+04    0.95996E+01   0.22712E+00    0.36525E+04    0.45775E+04    0.91671E+01   0.22730E+00    0.36682E+04    0.45225E+04    0.93940E+01
   0.24781E+00    0.36494E+04    0.45399E+04    0.93373E+01   0.29639E+00    0.36364E+04    0.44771E+04    0.94543E+01   0.22997E+00    0.36971E+04    0.45405E+04    0.93188E+01   0.22600E+00    0.37063E+04    0.45162E+04    0.93944E+01
   0.25235E+00    0.36212E+04    0.44951E+04    0.93695E+01   0.28873E+00    0.36978E+04    0.44577E+04    0.94493E+01   0.23186E+00    0.36840E+04    0.45642E+04    0.92543E+01   0.25383E+00    0.37007E+04    0.45349E+04    0.93967E+01
   0.25395E+00    0.36182E+04    0.44895E+04    0.94280E+01   0.29115E+00    0.36566E+04    0.44446E+04    0.95032E+01   0.23137E+00    0.36358E+04    0.45032E+04    0.92010E+01   0.25273E+00    0.36724E+04    0.45502E+04    0.94674E+01
   0.23080E+00    0.36592E+04    0.45392E+04    0.93576E+01   0.25363E+00    0.36680E+04    0.44874E+04    0.94382E+01   0.23283E+00    0.36538E+04    0.44967E+04    0.93214E+01   0.22514E+00    0.36752E+04    0.44853E+04    0.93006E+01
   0.22952E+00    0.36655E+04    0.45007E+04    0.94938E+01   0.25415E+00    0.36533E+04    0.45031E+04    0.94595E+01   0.23154E+00    0.36571E+04    0.44825E+04    0.92789E+01   0.22172E+00    0.36577E+04    0.44996E+04    0.95561E+01
   0.20844E+00    0.36500E+04    0.44629E+04    0.93224E+01   0.26430E+00    0.36834E+04    0.44138E+04    0.94455E+01   0.24668E+00    0.36325E+04    0.45819E+04    0.92308E+01   0.21557E+00    0.36689E+04    0.45028E+04    0.93996E+01
   0.21024E+00    0.36545E+04    0.44924E+04    0.93630E+01   0.26921E+00    0.36575E+04    0.44575E+04    0.95841E+01   0.24405E+00    0.36726E+04    0.45476E+04    0.92832E+01   0.21327E+00    0.36879E+04    0.45226E+04    0.95083E+01
   0.23982E+00    0.36705E+04    0.45702E+04    0.94351E+01   0.23218E+00    0.36297E+04    0.44841E+04    0.94120E+01   0.25379E+00    0.36787E+04    0.46344E+04    0.93452E+01   0.22482E+00    0.36516E+04    0.45317E+04    0.95412E+01
   0.23936E+00    0.36807E+04    0.45546E+04    0.92673E+01   0.23263E+00    0.36694E+04    0.45337E+04    0.96276E+01   0.25364E+00    0.36814E+04    0.45952E+04    0.91385E+01   0.22652E+00    0.36636E+04    0.44774E+04    0.95746E+01
   0.26256E+00    0.37125E+04    0.44955E+04    0.94631E+01   0.25367E+00    0.36949E+04    0.45362E+04    0.94805E+01   0.26601E+00    0.36330E+04    0.44873E+04    0.92660E+01   0.24275E+00    0.35978E+04    0.45634E+04    0.95199E+01
   0.26273E+00    0.36641E+04    0.45145E+04    0.94304E+01   0.25229E+00    0.36772E+04    0.45240E+04    0.95079E+01   0.26790E+00    0.36318E+04    0.45094E+04    0.92824E+01   0.24133E+00    0.36346E+04    0.45763E+04    0.95187E+01
   0.22700E+00    0.36599E+04    0.45399E+04    0.94028E+01   0.23037E+00    0.36892E+04    0.45405E+04    0.94801E+01   0.23508E+00    0.36221E+04    0.45461E+04    0.91557E+01   0.24411E+00    0.36392E+04    0.45528E+04    0.95305E+01
   0.22653E+00    0.36240E+04    0.45322E+04    0.92870E+01   0.22840E+00    0.37011E+04    0.45252E+04    0.94094E+01   0.23949E+00    0.36128E+04    0.45604E+04    0.91775E+01   0.24750E+00    0.36743E+04    0.45563E+04    0.94721E+01
   0.23528E+00    0.36607E+04    0.45358E+04    0.93703E+01   0.20572E+00    0.37114E+04    0.45051E+04    0.95022E+01   0.26634E+00    0.36054E+04    0.45139E+04    0.91385E+01   0.21207E+00    0.36922E+04    0.45399E+04    0.93645E+01
   0.23572E+00    0.36670E+04    0.45058E+04    0.93761E+01   0.20928E+00    0.36747E+04    0.45020E+04    0.96590E+01   0.26305E+00    0.36670E+04    0.45321E+04    0.92866E+01   0.21123E+00    0.37016E+04    0.44920E+04    0.94248E+01
   0.19144E+00    0.36517E+04    0.44999E+04    0.93489E+01   0.20175E+00    0.36505E+04    0.45741E+04    0.94204E+01   0.25655E+00    0.36180E+04    0.45427E+04    0.93227E+01   0.21717E+00    0.36351E+04    0.45421E+04    0.94512E+01
   0.18975E+00    0.36035E+04    0.45025E+04    0.93074E+01   0.20435E+00    0.36881E+04    0.45714E+04    0.94890E+01   0.25613E+00    0.36483E+04    0.44981E+04    0.92101E+01   0.21776E+00    0.36552E+04    0.45036E+04    0.94774E+01
   0.20475E+00    0.36763E+04    0.45470E+04    0.94334E+01   0.22863E+00    0.36372E+04    0.45498E+04    0.95964E+01   0.25971E+00    0.36411E+04    0.45242E+04    0.92568E+01   0.17943E+00    0.36567E+04    0.45544E+04    0.94708E+01
   0.20402E+00    0.36933E+04    0.45620E+04    0.94217E+01   0.22761E+00    0.36578E+04    0.45644E+04    0.94493E+01   0.25525E+00    0.36275E+04    0.45377E+04    0.92331E+01   0.17763E+00    0.35901E+04    0.45645E+04    0.92264E+01
   0.22803E+00    0.35650E+04    0.44557E+04    0.94398E+01   0.20107E+00    0.36685E+04    0.45307E+04    0.95243E+01   0.27683E+00    0.36804E+04    0.45105E+04    0.93540E+01   0.26826E+00    0.36437E+04    0.45761E+04    0.93473E+01
   0.22965E+00    0.36060E+04    0.44630E+04    0.93038E+01   0.20091E+00    0.36532E+04    0.45350E+04    0.93976E+01   0.27650E+00    0.37012E+04    0.44768E+04    0.92501E+01   0.26847E+00    0.36535E+04    0.45210E+04    0.93483E+01
   0.24211E+00    0.36814E+04    0.45307E+04    0.92761E+01   0.19944E+00    0.36784E+04    0.45211E+04    0.95313E+01   0.28206E+00    0.36571E+04    0.45771E+04    0.92498E+01   0.23678E+00    0.36644E+04    0.45715E+04    0.93770E+01
   0.24261E+00    0.37049E+04    0.44912E+04    0.94907E+01   0.20055E+00    0.36778E+04    0.45071E+04    0.93029E+01   0.28259E+00    0.36662E+04    0.45361E+04    0.92579E+01   0.23308E+00    0.36581E+04    0.45423E+04    0.93853E+01
   0.21071E+00    0.36442E+04    0.45350E+04    0.94116E+01   0.17102E+00    0.36413E+04    0.45474E+04    0.94808E+01   0.27695E+00    0.36298E+04    0.44982E+04    0.92631E+01   0.20735E+00    0.36721E+04    0.45033E+04    0.93837E+01
   0.21107E+00    0.36843E+04    0.45226E+04    0.92881E+01   0.17400E+00    0.36561E+04    0.44877E+04    0.94424E+01   0.28109E+00    0.36223E+04    0.44917E+04    0.93169E+01   0.20629E+00    0.36679E+04    0.45212E+04    0.94087E+01
   0.25911E+00    0.36704E+04    0.45289E+04    0.95178E+01   0.22795E+00    0.37071E+04    0.45997E+04    0.94050E+01   0.32697E+00    0.36183E+04    0.45362E+04    0.93283E+01   0.17009E+00    0.36967E+04    0.45811E+04    0.93287E+01
   0.25599E+00    0.36760E+04    0.45517E+04    0.94367E+01   0.22818E+00    0.37261E+04    0.45060E+04    0.95386E+01   0.32643E+00    0.36093E+04    0.45071E+04    0.92339E+01   0.17153E+00    0.36924E+04    0.46002E+04    0.94367E+01
   0.22028E+00    0.36729E+04    0.45369E+04    0.93354E+01   0.22491E+00    0.36794E+04    0.45867E+04    0.95203E+01   0.33273E+00    0.36433E+04    0.44566E+04    0.94711E+01   0.21951E+00    0.35839E+04    0.45965E+04    0.91986E+01
   0.21605E+00    0.36344E+04    0.44900E+04    0.92849E+01   0.21936E+00    0.36611E+04    0.45512E+04    0.93036E+01   0.33241E+00    0.36628E+04    0.44880E+04    0.92327E+01   0.21841E+00    0.36150E+04    0.45820E+04    0.94880E+01
   0.27407E+00    0.36844E+04    0.44835E+04    0.92814E+01   0.18155E+00    0.36609E+04    0.46145E+04    0.93821E+01   0.31088E+00    0.36961E+04    0.45176E+04    0.93182E+01   0.21155E+00    0.35606E+04    0.45745E+04    0.94056E+01
   0.27547E+00    0.36463E+04    0.45228E+04    0.93764E+01   0.18041E+00    0.36652E+04    0.45820E+04    0.93903E+01   0.31396E+00    0.36959E+04    0.44939E+04    0.92353E+01   0.21262E+00    0.36097E+04    0.45360E+04    0.92867E+01
   0.27863E+00    0.36526E+04    0.45221E+04    0.93472E+01   0.17115E+00    0.37169E+04    0.45431E+04    0.93972E+01   0.27474E+00    0.36713E+04    0.45397E+04    0.93093E+01   0.22100E+00    0.36390E+04    0.45584E+04    0.93976E+01
   0.27858E+00    0.36577E+04    0.44798E+04    0.94572E+01   0.17018E+00    0.37045E+04    0.44997E+04    0.94286E+01   0.27230E+00    0.36880E+04    0.45242E+04    0.91344E+01   0.22239E+00    0.36531E+04    0.45840E+04    0.92834E+01
   0.29581E+00    0.36552E+04    0.45359E+04    0.92978E+01   0.16663E+00    0.36182E+04    0.45851E+04    0.92711E+01   0.34894E+00    0.36430E+04    0.45371E+04    0.92566E+01   0.21859E+00    0.36472E+04    0.45765E+04    0.93297E+01
   0.29806E+00    0.36519E+04    0.45583E+04    0.93474E+01   0.16633E+00    0.36190E+04    0.45497E+04    0.92994E+01   0.35154E+00    0.36380E+04    0.45086E+04    0.93741E+01   0.21687E+00    0.36586E+04    0.45310E+04    0.94000E+01
   0.23257E+00    0.37299E+04    0.45245E+04    0.93133E+01   0.19677E+00    0.36977E+04    0.45352E+04    0.93104E+01   0.36242E+00    0.36243E+04    0.44884E+04    0.93152E+01   0.23435E+00    0.36379E+04    0.46027E+04    0.93236E+01
   0.22754E+00    0.37095E+04    0.45201E+04    0.93819E+01   0.19623E+00    0.36645E+04    0.45342E+04    0.93156E+01   0.36091E+00    0.36713E+04    0.44827E+04    0.91999E+01   0.23232E+00    0.36653E+04    0.45989E+04    0.93519E+01
   0.29166E+00    0.36884E+04    0.44682E+04    0.92855E+01   0.16542E+00    0.36428E+04    0.45568E+04    0.92930E+01   0.30670E+00    0.36357E+04    0.45196E+04    0.93325E+01   0.28318E+00    0.36540E+04    0.46004E+04    0.93986E+01
   0.28984E+00    0.36975E+04    0.45274E+04    0.93575E+01   0.16774E+00    0.36385E+04    0.45410E+04    0.92421E+01   0.30476E+00    0.36765E+04    0.45214E+04    0.92052E+01   0.28381E+00    0.36219E+04    0.45494E+04    0.93042E+01
   0.28338E+00    0.36275E+04    0.44725E+04    0.93847E+01   0.16826E+00    0.36468E+04    0.45118E+04    0.91640E+01   0.30598E+00    0.36942E+04    0.45252E+04    0.93297E+01   0.25522E+00    0.37018E+04    0.45736E+04    0.93267E+01
   0.28316E+00    0.36527E+04    0.44992E+04    0.93335E+01   0.16756E+00    0.36408E+04    0.45051E+04    0.92796E+01   0.30623E+00    0.36393E+04    0.45112E+04    0.93707E+01   0.25855E+00    0.36814E+04    0.45634E+04    0.92808E+01
   0.27470E+00    0.37095E+04    0.45237E+04    0.93388E+01   0.23815E+00    0.36507E+04    0.45696E+04    0.93829E+01   0.27180E+00    0.36317E+04    0.45451E+04    0.92742E+01   0.25298E+00    0.36608E+04    0.44979E+04    0.93011E+01
   0.27217E+00    0.36596E+04    0.45550E+04    0.90940E+01   0.23847E+00    0.36685E+04    0.45822E+04    0.92589E+01   0.27097E+00    0.35926E+04    0.45663E+04    0.92725E+01   0.25288E+00    0.36464E+04    0.45137E+04    0.92101E+01
   0.29035E+00    0.35556E+04    0.45884E+04    0.91848E+01   0.23897E+00    0.36695E+04    0.45547E+04    0.93877E+01   0.29535E+00    0.36225E+04    0.44365E+04    0.92498E+01   0.26635E+00    0.36063E+04    0.45579E+04    0.91663E+01
   0.29199E+00    0.35232E+04    0.45343E+04    0.92640E+01   0.23800E+00    0.36605E+04    0.46243E+04    0.91805E+01   0.29709E+00    0.36706E+04    0.44178E+04    0.93108E+01   0.26823E+00    0.35959E+04    0.45632E+04    0.92768E+01
   0.29913E+00    0.36426E+04    0.44897E+04    0.92553E+01   0.25864E+00    0.36911E+04    0.45942E+04    0.92009E+01   0.28990E+00    0.36347E+04    0.45071E+04    0.93171E+01   0.26129E+00    0.36739E+04    0.45979E+04    0.92944E+01
   0.29830E+00    0.36598E+04    0.44660E+04    0.92065E+01   0.25787E+00    0.36270E+04    0.45485E+04    0.93531E+01   0.29087E+00    0.36518E+04    0.44470E+04    0.92699E+01   0.26189E+00    0.36687E+04    0.45623E+04    0.92479E+01
   0.28411E+00    0.36360E+04    0.45113E+04    0.93801E+01   0.23797E+00    0.36827E+04    0.45212E+04    0.92974E+01   0.30959E+00    0.35902E+04    0.44946E+04    0.92162E+01   0.27152E+00    0.36864E+04    0.45484E+04    0.93896E+01
   0.28353E+00    0.36427E+04    0.45042E+04    0.93036E+01   0.23723E+00    0.37073E+04    0.45351E+04    0.93364E+01   0.30697E+00    0.36045E+04    0.44507E+04    0.91965E+01   0.27225E+00    0.36725E+04    0.45795E+04    0.92888E+01
   0.23449E+00    0.37414E+04    0.44364E+04    0.92283E+01   0.24621E+00    0.36613E+04    0.45959E+04    0.92880E+01   0.25853E+00    0.36160E+04    0.45597E+04    0.91827E+01   0.27292E+00    0.36724E+04    0.46081E+04    0.91818E+01
   0.23504E+00    0.36934E+04    0.44871E+04    0.94753E+01   0.24600E+00    0.36733E+04    0.45666E+04    0.92151E+01   0.25577E+00    0.35885E+04    0.45194E+04    0.93401E+01   0.27480E+00    0.36975E+04    0.45558E+04    0.90819E+01
   0.23370E+00    0.37088E+04    0.45084E+04    0.92716E+01   0.24382E+00    0.36788E+04    0.45515E+04    0.91615E+01   0.27257E+00    0.36888E+04    0.44952E+04    0.91688E+01   0.25770E+00    0.36770E+04    0.46423E+04    0.92588E+01
   0.23445E+00    0.37375E+04    0.44923E+04    0.92850E+01   0.24439E+00    0.36582E+04    0.45532E+04    0.92186E+01   0.27652E+00    0.36645E+04    0.44732E+04    0.92560E+01   0.25655E+00    0.36620E+04    0.45826E+04    0.92507E+01
   0.26394E+00    0.36894E+04    0.45134E+04    0.92722E+01   0.27337E+00    0.37129E+04    0.45392E+04    0.91805E+01   0.28455E+00    0.36268E+04    0.44801E+04    0.92608E+01   0.21918E+00    0.36346E+04    0.45617E+04    0.91934E+01
   0.26272E+00    0.36889E+04    0.44942E+04    0.91868E+01   0.27165E+00    0.37029E+04    0.44825E+04    0.91962E+01   0.28537E+00    0.36496E+04    0.44764E+04    0.93109E+01   0.21611E+00    0.36505E+04    0.45783E+04    0.92400E+01
   0.24295E+00    0.36937E+04    0.45143E+04    0.92572E+01   0.25924E+00    0.36711E+04    0.45043E+04    0.91800E+01   0.28517E+00    0.36201E+04    0.45304E+04    0.93420E+01   0.31554E+00    0.36514E+04    0.45019E+04    0.91704E+01
   0.24166E+00    0.36412E+04    0.44954E+04    0.91318E+01   0.26173E+00    0.36301E+04    0.45192E+04    0.93338E+01   0.28433E+00    0.36431E+04    0.45537E+04    0.91876E+01   0.31591E+00    0.36271E+04    0.45350E+04    0.91139E+01
   0.30757E+00    0.36680E+04    0.45797E+04    0.92435E+01   0.27840E+00    0.36152E+04    0.44813E+04    0.91095E+01   0.34523E+00    0.36027E+04    0.45427E+04    0.93837E+01   0.27983E+00    0.36644E+04    0.45382E+04    0.91972E+01
   0.31012E+00    0.36677E+04    0.45494E+04    0.92685E+01   0.27633E+00    0.36257E+04    0.44885E+04    0.91753E+01   0.34334E+00    0.36079E+04    0.45433E+04    0.92335E+01   0.28024E+00    0.36871E+04    0.45559E+04    0.91465E+01
   0.26524E+00    0.36579E+04    0.44860E+04    0.92226E+01   0.24127E+00    0.36370E+04    0.45287E+04    0.91725E+01   0.31671E+00    0.36430E+04    0.45351E+04    0.92327E+01   0.28795E+00    0.36547E+04    0.45430E+04    0.93274E+01
   0.26524E+00    0.36460E+04    0.45143E+04    0.92923E+01   0.24061E+00    0.36348E+04    0.45179E+04    0.91883E+01   0.31686E+00    0.36059E+04    0.45471E+04    0.91790E+01   0.28707E+00    0.36112E+04    0.45545E+04    0.93060E+01
   0.24080E+00    0.36250E+04    0.44778E+04    0.93210E+01   0.29430E+00    0.36629E+04    0.44852E+04    0.90890E+01   0.25223E+00    0.36967E+04    0.44380E+04    0.92698E+01   0.30823E+00    0.36815E+04    0.45340E+04    0.91828E+01
   0.24044E+00    0.36072E+04    0.45800E+04    0.93579E+01   0.29725E+00    0.36275E+04    0.44729E+04    0.91241E+01   0.25021E+00    0.36398E+04    0.44086E+04    0.93717E+01   0.30624E+00    0.36629E+04    0.45474E+04    0.92882E+01
   0.27607E+00    0.36104E+04    0.45271E+04    0.93596E+01   0.29487E+00    0.36018E+04    0.44677E+04    0.90307E+01   0.29026E+00    0.36680E+04    0.45615E+04    0.92127E+01   0.31942E+00    0.36219E+04    0.45269E+04    0.92943E+01
   0.27457E+00    0.36575E+04    0.45135E+04    0.92447E+01   0.29282E+00    0.36040E+04    0.44680E+04    0.93255E+01   0.29099E+00    0.36530E+04    0.45167E+04    0.92400E+01   0.32001E+00    0.36134E+04    0.45643E+04    0.92184E+01
   0.26974E+00    0.37009E+04    0.45268E+04    0.93052E+01   0.28645E+00    0.36475E+04    0.44949E+04    0.91781E+01   0.25978E+00    0.36686E+04    0.44595E+04    0.93409E+01   0.27244E+00    0.37015E+04    0.45182E+04    0.91813E+01
   0.26611E+00    0.36847E+04    0.45205E+04    0.93366E+01   0.28860E+00    0.36714E+04    0.44940E+04    0.91628E+01   0.26444E+00    0.36743E+04    0.44500E+04    0.93672E+01   0.26945E+00    0.37148E+04    0.45128E+04    0.92264E+01
   0.33552E+00    0.36513E+04    0.45219E+04    0.93339E+01   0.27741E+00    0.37120E+04    0.44178E+04    0.92644E+01   0.29102E+00    0.36368E+04    0.44942E+04    0.93737E+01   0.34783E+00    0.36835E+04    0.45143E+04    0.92817E+01
   0.33796E+00    0.36527E+04    0.44757E+04    0.92084E+01   0.27428E+00    0.36785E+04    0.44681E+04    0.92821E+01   0.28915E+00    0.36113E+04    0.44894E+04    0.92474E+01   0.34596E+00    0.36995E+04    0.45176E+04    0.92146E+01
   0.24006E+00    0.36615E+04    0.44696E+04    0.93273E+01   0.32600E+00    0.37078E+04    0.44966E+04    0.92082E+01   0.24491E+00    0.36339E+04    0.45286E+04    0.93217E+01   0.30005E+00    0.36005E+04    0.44666E+04    0.91255E+01
   0.24138E+00    0.36838E+04    0.45052E+04    0.92104E+01   0.32362E+00    0.36848E+04    0.44574E+04    0.91604E+01   0.24463E+00    0.36973E+04    0.45517E+04    0.92822E+01   0.30152E+00    0.36584E+04    0.44834E+04    0.91964E+01
   0.27402E+00    0.35996E+04    0.45344E+04    0.93316E+01   0.26815E+00    0.36378E+04    0.44787E+04    0.92700E+01   0.25622E+00    0.36807E+04    0.44738E+04    0.92166E+01   0.28520E+00    0.36239E+04    0.44262E+04    0.91918E+01
   0.27637E+00    0.36072E+04    0.45117E+04    0.93468E+01   0.26986E+00    0.36029E+04    0.44679E+04    0.92177E+01   0.25593E+00    0.36870E+04    0.44870E+04    0.93579E+01   0.28656E+00    0.36389E+04    0.44450E+04    0.91704E+01
   0.32026E+00    0.36719E+04    0.45262E+04    0.93457E+01   0.28126E+00    0.36074E+04    0.44352E+04    0.94413E+01   0.20946E+00    0.36452E+04    0.44903E+04    0.92913E+01   0.30988E+00    0.36234E+04    0.44688E+04    0.92518E+01
   0.31922E+00    0.36919E+04    0.45161E+04    0.94122E+01   0.28330E+00    0.36196E+04    0.44586E+04    0.93275E+01   0.20866E+00    0.36672E+04    0.44723E+04    0.93752E+01   0.30917E+00    0.36445E+04    0.44476E+04    0.92290E+01
   0.26221E+00    0.36862E+04    0.45105E+04    0.93040E+01   0.29292E+00    0.36692E+04    0.44426E+04    0.93844E+01   0.19597E+00    0.36095E+04    0.44596E+04    0.94105E+01   0.33871E+00    0.36503E+04    0.44664E+04    0.92622E+01
   0.26128E+00    0.36409E+04    0.45331E+04    0.92438E+01   0.29367E+00    0.36631E+04    0.44782E+04    0.94593E+01   0.19228E+00    0.35948E+04    0.44269E+04    0.94240E+01   0.33641E+00    0.37038E+04    0.44777E+04    0.93402E+01
   0.33115E+00    0.36455E+04    0.45140E+04    0.93526E+01   0.27814E+00    0.36408E+04    0.44334E+04    0.92333E+01   0.21756E+00    0.36376E+04    0.44933E+04    0.92918E+01   0.35681E+00    0.36328E+04    0.44401E+04    0.94443E+01
   0.33173E+00    0.36870E+04    0.44567E+04    0.93404E+01   0.27935E+00    0.36126E+04    0.44116E+04    0.92862E+01   0.21782E+00    0.36890E+04    0.45026E+04    0.93631E+01   0.35449E+00    0.36664E+04    0.43898E+04    0.93233E+01
   0.27540E+00    0.36963E+04    0.44655E+04    0.93175E+01   0.30848E+00    0.36892E+04    0.44308E+04    0.91591E+01   0.22852E+00    0.36065E+04    0.45153E+04    0.93995E+01   0.27241E+00    0.36716E+04    0.45876E+04    0.92537E+01
   0.27734E+00    0.36542E+04    0.44194E+04    0.92603E+01   0.30762E+00    0.37075E+04    0.44300E+04    0.93443E+01   0.22827E+00    0.36036E+04    0.45120E+04    0.93782E+01   0.27183E+00    0.36679E+04    0.45363E+04    0.92928E+01
   0.26884E+00    0.36811E+04    0.44508E+04    0.94460E+01   0.29707E+00    0.36988E+04    0.44143E+04    0.94246E+01   0.24972E+00    0.35939E+04    0.44764E+04    0.94137E+01   0.33652E+00    0.36663E+04    0.44616E+04    0.92750E+01
   0.26996E+00    0.36982E+04    0.44278E+04    0.94254E+01   0.29692E+00    0.37003E+04    0.43802E+04    0.93326E+01   0.25007E+00    0.36075E+04    0.44487E+04    0.95330E+01   0.33364E+00    0.36309E+04    0.45213E+04    0.92476E+01
   0.23750E+00    0.36601E+04    0.44845E+04    0.92761E+01   0.28668E+00    0.36308E+04    0.44374E+04    0.93064E+01   0.25230E+00    0.36284E+04    0.45056E+04    0.94438E+01   0.26447E+00    0.37149E+04    0.44686E+04    0.92174E+01
   0.23652E+00    0.36597E+04    0.44868E+04    0.94065E+01   0.28798E+00    0.35975E+04    0.44570E+04    0.95173E+01   0.25305E+00    0.36423E+04    0.44679E+04    0.91823E+01   0.26412E+00    0.37346E+04    0.44900E+04    0.93762E+01
   0.26846E+00    0.36743E+04    0.44337E+04    0.93061E+01   0.25670E+00    0.36286E+04    0.44886E+04    0.93960E+01   0.21571E+00    0.36467E+04    0.45546E+04    0.94980E+01   0.26795E+00    0.36966E+04    0.44440E+04    0.93878E+01
   0.26675E+00    0.36875E+04    0.44412E+04    0.92840E+01   0.25851E+00    0.36435E+04    0.44837E+04    0.95656E+01   0.21354E+00    0.36500E+04    0.45798E+04    0.93431E+01   0.26638E+00    0.36777E+04    0.45150E+04    0.93579E+01
   0.27244E+00    0.36509E+04    0.44206E+04    0.94890E+01   0.29844E+00    0.36278E+04    0.44548E+04    0.94350E+01   0.21711E+00    0.37029E+04    0.45184E+04    0.94482E+01   0.26764E+00    0.36892E+04    0.45244E+04    0.92072E+01
   0.27170E+00    0.36550E+04    0.44661E+04    0.93111E+01   0.30168E+00    0.36673E+04    0.44472E+04    0.96380E+01   0.21734E+00    0.37034E+04    0.44772E+04    0.93399E+01   0.26715E+00    0.37005E+04    0.45178E+04    0.94687E+01
   0.27503E+00    0.36534E+04    0.44371E+04    0.94573E+01   0.22879E+00    0.37163E+04    0.44849E+04    0.94299E+01   0.22698E+00    0.36543E+04    0.44585E+04    0.94667E+01   0.27811E+00    0.36864E+04    0.44436E+04    0.93390E+01
   0.27751E+00    0.36127E+04    0.44306E+04    0.94019E+01   0.22761E+00    0.36767E+04    0.45069E+04    0.94392E+01   0.22918E+00    0.36961E+04    0.44779E+04    0.94506E+01   0.27422E+00    0.36668E+04    0.45171E+04    0.92829E+01
   0.23096E+00    0.36863E+04    0.45196E+04    0.95882E+01   0.27475E+00    0.36612E+04    0.44879E+04    0.95455E+01   0.20789E+00    0.36099E+04    0.45041E+04    0.93969E+01   0.23761E+00    0.36654E+04    0.44830E+04    0.94141E+01
   0.23349E+00    0.36701E+04    0.44610E+04    0.94857E+01   0.27519E+00    0.36910E+04    0.44476E+04    0.95690E+01   0.20655E+00    0.36162E+04    0.45249E+04    0.94577E+01   0.23603E+00    0.36710E+04    0.44726E+04    0.93991E+01
   0.25981E+00    0.36701E+04    0.44580E+04    0.94687E+01   0.26771E+00    0.37120E+04    0.44654E+04    0.94451E+01   0.20410E+00    0.36229E+04    0.44184E+04    0.95666E+01   0.25446E+00    0.36521E+04    0.45045E+04    0.93547E+01
   0.25751E+00    0.36746E+04    0.44283E+04    0.95009E+01   0.26943E+00    0.37009E+04    0.44136E+04    0.94800E+01   0.20559E+00    0.35929E+04    0.44840E+04    0.94868E+01   0.25352E+00    0.36449E+04    0.44585E+04    0.93278E+01
   0.20777E+00    0.36618E+04    0.44861E+04    0.94900E+01   0.21193E+00    0.37190E+04    0.45495E+04    0.94389E+01   0.24906E+00    0.36178E+04    0.45410E+04    0.96175E+01   0.24737E+00    0.36850E+04    0.44938E+04    0.94904E+01
   0.20624E+00    0.36531E+04    0.44247E+04    0.93322E+01   0.21518E+00    0.37011E+04    0.45162E+04    0.93806E+01   0.24695E+00    0.36384E+04    0.45058E+04    0.94699E+01   0.24787E+00    0.36867E+04    0.44447E+04    0.92725E+01
   0.21142E+00    0.36899E+04    0.44613E+04    0.94283E+01   0.22972E+00    0.36695E+04    0.44681E+04    0.95785E+01   0.21403E+00    0.35964E+04    0.45095E+04    0.95752E+01   0.29154E+00    0.36515E+04    0.44379E+04    0.94056E+01
   0.21305E+00    0.37006E+04    0.45120E+04    0.94113E+01   0.22912E+00    0.36251E+04    0.44394E+04    0.95122E+01   0.21553E+00    0.36114E+04    0.44829E+04    0.94053E+01   0.29542E+00    0.36346E+04    0.44211E+04    0.93914E+01
   0.20530E+00    0.37203E+04    0.44888E+04    0.93621E+01   0.19125E+00    0.36731E+04    0.44974E+04    0.95271E+01   0.21975E+00    0.36470E+04    0.45292E+04    0.94849E+01   0.27634E+00    0.37201E+04    0.44839E+04    0.93804E+01
   0.20275E+00    0.37161E+04    0.44901E+04    0.95060E+01   0.18996E+00    0.36884E+04    0.44643E+04    0.95952E+01   0.22059E+00    0.36330E+04    0.44918E+04    0.94838E+01   0.27734E+00    0.37099E+04    0.45112E+04    0.94853E+01
   0.26417E+00    0.37317E+04    0.44845E+04    0.94572E+01   0.21076E+00    0.37119E+04    0.45194E+04    0.94427E+01   0.23189E+00    0.36559E+04    0.44946E+04    0.94232E+01   0.27627E+00    0.36732E+04    0.43856E+04    0.93382E+01
   0.26568E+00    0.37135E+04    0.44804E+04    0.94192E+01   0.21304E+00    0.36756E+04    0.44880E+04    0.94631E+01   0.23087E+00    0.36622E+04    0.44633E+04    0.94183E+01   0.27570E+00    0.36614E+04    0.44284E+04    0.93769E+01
